id,cantidad_postes ,latitud,longitud,tipo_lampara,sector_id,descripcion,luminarias_por_poste,capacidad,,,,,,,,,
,1,20.67398345668345,-87.11752395344729,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6731751,-87.1164073,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.67342,-87.1167138,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6734573,-87.1167977,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6740612,-87.1181757,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.674230837946592,-87.11802285732585,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6740194,-87.1184023,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6739739,-87.1182549,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739704,-87.1182531,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.674466,-87.116431,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6746675,-87.1163133,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6748359,-87.1161916,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.675072599726857,-87.11601842261764,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.675305741895546,-87.11586202746949,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6750773,-87.1158154,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6750506,-87.1157525,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6749216,-87.1155171,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.674811,-87.1153333,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6746703,-87.1150801,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6745416,-87.1148569,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6743283,-87.1145178,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.67422456775065,-87.11425463816737,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6746779,-87.116511,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6747313,-87.1166127,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6749413,-87.1166869,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6750862,-87.1166148,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.675284,-87.1164851,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.675528353114327,-87.1163384223609,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6748751,-87.1167506,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6733938,-87.1175712,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733962,-87.1175697,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733936,-87.1175028,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.67330380683826,-87.11747104673606,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.67410871019049,-87.11774635711801,LED,396,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.673833120641582,-87.11753129472667,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673770824149486,-87.11745276470847,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673725773182813,-87.11748240651337,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673685189772314,-87.11750395405546,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.67380516384258,-87.11752948522296,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673762937776434,-87.11755097364897,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673718287143384,-87.11757757889195,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673834007191854,-87.11760047387921,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.6737981210267,-87.11761606229574,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673755075122628,-87.117639245965,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.6738158,-87.1176311,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.6738664,-87.1177127,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.67380315496788,-87.1177123192176,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.673786918122687,-87.1177532130478,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,400,,,,,,,,,
,1,20.6739281,-87.117812,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,400,,,,,,,,,
,1,20.6737910325305,-87.11772844709675,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6739033,-87.1179212,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673997,-87.1179228,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6740137,-87.1180179,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6739692,-87.1180375,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.67391276911001,-87.11805093035194,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6740448,-87.1181529,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673138,-87.1168945,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6730665,-87.1168442,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6729847,-87.1168277,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6739691,-87.1182513,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739629,-87.11824,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739591,-87.118215,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739546,-87.1182084,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739461,-87.1182077,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6739371,-87.1183086,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6738447,-87.1183485,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6737722,-87.1182939,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673876903039098,-87.1182084425252,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6736827,-87.118182,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.673800321948264,-87.11810512401074,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6736381,-87.1180625,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673617,-87.1180445,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6735526,-87.1179527,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6734788,-87.1178724,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673759368132526,-87.11795619504686,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673696996772527,-87.11781233765734,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6734286,-87.117735,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.673632994914268,-87.11767963358588,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6733683,-87.1176046,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733627,-87.117568,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733752,-87.1175855,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733902,-87.1175787,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733914,-87.1175783,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.67351016095487,-87.11725323125698,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.67368094914284,-87.11735509280535,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6734125,-87.1174211,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734265,-87.1174021,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734332,-87.1173764,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734377,-87.117365,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734424,-87.1173526,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734391,-87.1173479,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6734289,-87.1173385,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6733882,-87.1172795,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6733198,-87.1173017,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6733304,-87.1175154,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,200,,,,,,,,,
,1,20.67336298084225,-87.1172512801475,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,400,,,,,,,,,
,1,20.6731258,-87.117211,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.67335875359379,-87.11713090819514,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6731118,-87.1171843,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,400,,,,,,,,,
,1,20.673260330546373,-87.11705210836713,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,400,,,,,,,,,
,1,20.6730594,-87.1171209,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6730828,-87.1169772,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6730867,-87.1169386,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6731952,-87.1169691,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731962,-87.1169558,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731994,-87.1169538,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731997,-87.1169546,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731987,-87.1169558,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731941,-87.1169519,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6731921,-87.1169476,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,10,,,,,,,,,
,1,20.6729597,-87.1168691,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6728544,-87.1168628,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6728564,-87.1167566,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6728952,-87.1166503,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6729808,-87.1164584,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6731272,-87.1166013,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6732209,-87.1167166,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6732307,-87.1167531,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.673351969281704,-87.11678040724907,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6732472,-87.1168874,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6734331344661,-87.11690516943415,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6733316,-87.1170052,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6733752,-87.1170844,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6734371,-87.1170655,LED,396,4-Poste Municipio (Jardín o Plaza pública),2,70,,,,,,,,,
,1,20.6735189,-87.1170451,LED,396,4-Poste Municipio (Jardín o Plaza pública),1,70,,,,,,,,,
,1,20.6721239,-87.1174285,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6719336,-87.1175626,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.673448940927138,-87.11885259408929,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6733157,-87.1188324,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6731732,-87.118814,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6731113,-87.1186684,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6730197,-87.1184972,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672359320061165,-87.11838830219604,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672460894334794,-87.11830550004099,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6725956,-87.1182757,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672831,-87.1180896,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6730767,-87.1179326,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6731952,-87.1180195,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6733149,-87.1182391,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6734271,-87.1184448,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67351405839253,-87.11862280029324,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.673823704015057,-87.11860394612232,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.673658183836746,-87.11871044453547,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6722656,-87.1189712,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6723859,-87.1192108,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672451113607515,-87.11951937184412,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6725796,-87.119363,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6728861,-87.1191876,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6728982,-87.1191701,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6727162,-87.1188642,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672582547328048,-87.11867714199445,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.672998,-87.1190657,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6732202,-87.1189356,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6737872,-87.1184385,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6736429,-87.118241,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.673520260746653,-87.1180566999755,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6734429,-87.1179429,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6732958,-87.1176788,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6731164,-87.1173393,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6729548,-87.1170703,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6728744,-87.1169621,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6727805,-87.1165122,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6726775,-87.1162384,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6725794,-87.1160565,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6724873,-87.1158703,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.6723462,-87.1156556,LED,397,10-Poste Municipio (Calle),1,70,,,,,,,,,
,1,20.672205796693163,-87.11808391736272,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67231810198206,-87.11830471244552,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6709444,-87.1166431,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67114513866489,-87.11651519347127,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.671689502312823,-87.11827779477319,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6718151,-87.1181783,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6720347,-87.1180466,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6722544,-87.1179237,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672399,-87.1178176,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6726509,-87.1176177,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672831972013892,-87.11751412373891,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.673016872757348,-87.1173838869813,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672661909740533,-87.11665795826474,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672666995505974,-87.11712336746706,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67263061730189,-87.11696787297092,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672456010923806,-87.11682365871604,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672210459305692,-87.11641644459016,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672350959732164,-87.11664123989615,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672503,-87.1171988,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6722673,-87.1172558,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672141792052788,-87.11714395842831,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.67236219449911,-87.11704831846592,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.6722879313755,-87.11689895539762,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67221919199961,-87.1167515213743,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.6728346,-87.118182,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6722162,-87.1184977,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6720757,-87.1186528,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.671951181161077,-87.1186456928107,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6721487,-87.1187836,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67208152082287,-87.1176089496419,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6718265,-87.1173768,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6717421,-87.1172097,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6716237,-87.1169886,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6711165,-87.1170535,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6711632,-87.1171205,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6712417,-87.1172113,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6713518,-87.1173721,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6714753,-87.1175744,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6715967,-87.1178142,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6717956,-87.1180969,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67193231570704,-87.11771858954963,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.671760721298007,-87.11780437996653,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6712466,-87.116959,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6714381,-87.1168074,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6715471,-87.1167331,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.67192519273406,-87.11664000486438,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6717732,-87.1165209,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6720347,-87.116299,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672198095380597,-87.11616215784824,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672337028979413,-87.11604418261197,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6721188,-87.115703,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6719835,-87.1157957,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6718622,-87.1159058,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6716036,-87.1161444,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6714082,-87.1162868,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6712699,-87.1163883,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672011277760017,-87.11715423723702,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.671958056206936,-87.11695913574194,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.67204415663595,-87.11688271990349,LED,397,10-Poste Municipio (Calle),2,80,,,,,,,,,
,1,20.672354865001594,-87.11737274982406,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.672262539981368,-87.11744711492435,LED,397,10-Poste Municipio (Calle),1,80,,,,,,,,,
,1,20.6726711,-87.1185051,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725978,-87.1185411,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724011,-87.1186883,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724224,-87.1187063,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724709,-87.1186953,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724933,-87.118607,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724879,-87.1185296,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725675,-87.1185065,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725165,-87.1184646,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725187,-87.1183947,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6724686,-87.1184065,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,80,,,,,,,,,
,1,20.672457,-87.1184029,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.6724467,-87.1184194,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6723733,-87.1184874,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6723285,-87.1184915,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6722977,-87.1185773,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6723017,-87.1186435,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6723777,-87.1186744,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725179,-87.1185322,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6725314,-87.1185022,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6726157,-87.1183317,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6726173,-87.1183379,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,100,,,,,,,,,
,1,20.6726244,-87.1183585,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
,1,20.6726713,-87.1184516,LED,398,4-Poste Municipio (Jardín o Plaza pública),1,20,,,,,,,,,
